id,price
48301,24.396655728574842
29820,30.95370834087953
4854,82.24504440044984
1421,83.05966537212953
43410,88.79858749127015
42641,80.36613815044984
13926,24.812183072324842
22183,82.61723582958803
45900,53.80433624004945
25824,31.216724087949842
47830,30.688129117246717
39949,57.14946334576234
40595,90.27040450787172
4440,45.6987574333325
14259,78.47868697857484
5986,80.83476608013734
30223,96.26652877544984
31558,31.193713834043592
32326,55.33335464214906
35592,30.349902798887342
10998,82.57060592388734
35113,55.50063865398988
45861,81.78056686138734
47688,53.53783004498109
35566,90.02812545513734
21499,55.142066647764295
30313,82.12021987652406
19912,84.21246307110414
29904,45.05644576763734
23085,54.87477462505922
40459,30.091646840330213
26378,79.78120773052797
17647,55.80778854107484
9419,24.933276822324842
26307,102.49755828594789
10732,23.555591275449842
15830,55.05247848248109
37915,55.56279342388734
22910,89.12187545513734
3774,31.695239712949842
18270,56.88981979107484
11784,80.60686080669984
8116,55.884030987974256
29462,85.13540237164125
25181,30.776538541074842
15861,77.00578658794984
7001,83.19363944744691
4063,56.08220260357484
38151,55.32878463482484
18291,82.40666549419984
43232,83.37053268169984
42952,94.10814731335267
44613,55.16313522076234
20706,89.01797836041078
24872,66.90666549419984
11266,80.49797408794984
27952,85.31395118450746
23462,41.88933150982484
38651,92.43041198467836
14244,82.41751449322328
40125,55.16313522076234
31393,30.82339828228578
6572,45.21248214459047
38396,45.73990218853578
44025,23.017020871397108
21287,31.403552701231092
42646,31.594165494199842
32497,30.814380337949842
7328,87.13743179058656
41034,74.37529342388734
20951,89.99528854107484
30216,43.88289230084047
18811,97.99614303326234
30198,34.62132613873109
8681,24.518726041074842
3647,31.736011197324842
22639,89.93327682232484
42326,99.27434127544984
17481,105.49775283550844
36038,37.43507735943422
20210,56.08220260357484
20377,39.189047505613416
40159,45.51213424419984
1973,24.279956509824842
6487,94.42229049419984
38974,93.3604161045514
8480,30.136682202573866
44972,21.92432372784242
34951,42.74175995681435
623,56.078433682676405
42232,38.34489791607484
10143,55.33335464214906
29908,108.63347213482484
31843,79.81483810162172
22487,24.751849820371717
44678,32.76042525982484
43836,55.52739303326234
27845,56.536708523985
29058,86.26750533794984
27699,56.15898483013734
21217,74.54991882061586
14990,86.72533004498109
38673,86.88135116314515
11712,79.221128155943
34133,32.57146041607484
46429,55.78862350201234
1273,80.92740600323305
4473,44.59001510357484
43924,80.54533736919984
11385,87.77905147289857
44061,89.57707565044984
31090,24.812183072324842
8727,31.395923306699842
33482,73.39505355572328
20559,88.24193160748109
13345,102.34099166607484
46767,43.491641690488905
37898,50.76726119732484
18222,100.47262542461976
35088,32.1611882946454
14854,30.081836392637342
44722,30.351977994199842
36498,30.814380337949842
4300,13.298999478574842
14821,84.44941299175844
18444,36.11052291607484
20174,89.75043456768617
11813,82.44426315044984
28137,55.584361722227186
41937,56.4087845585309
70,12.079097440000623
8406,101.38048141216859
1932,34.00847213482484
1535,90.39018600201234
10069,24.887695958372205
20607,56.62517135357484
16258,24.410815884824842
38835,82.50563400005922
8927,100.84440963482484
42059,103.35887305950746
43751,82.82655685162172
45231,86.13957565044984
32290,89.37773292278871
5865,21.591968228574842
26654,84.83043258404359
2411,80.92740600323305
45997,56.536708523985
44439,40.37211959576234
9270,14.613261868711561
44070,86.72533004498109
14116,44.13881652569398
47958,31.633044888731092
15623,39.42985885357484
11917,54.886172940488905
14053,30.086108853574842
28050,82.41751449322328
29277,89.26577728008851
44940,24.575977017637342
41531,12.079097440000623
45051,89.15227096294984
40960,82.64567916607484
11261,45.228702237363905
24908,55.38006179546937
13364,63.35661666607484
39993,7.143096616026014
28983,30.733569791074842
47393,55.32878463482484
9216,24.788867642637342
2922,25.615054776426405
37553,35.12907760357484
38473,88.29301421856508
28959,34.03960006451234
37761,87.46684615826234
26386,32.58757369732484
3693,28.929629971738905
37985,93.40618865704164
26237,45.69833343010396
21748,56.62700240826234
46776,96.08147018169984
42684,57.89375655865297
31099,41.763105084653944
42,108.16203658794984
23874,88.21867721294984
17349,88.22316329693422
31055,31.75258987164125
30455,30.619556119199842
37000,108.86516158794984
37640,82.82655685162172
24847,28.441089322324842
31352,89.47536056255922
38031,56.15898483013734
7744,82.98747604107484
20797,55.78970305901021
30742,54.324057748075575
46981,30.271312405820936
42795,87.79887740826234
31459,87.32731979107484
10719,55.884030987974256
39340,105.69255416607484
42430,101.45042007183656
38381,105.84721725201234
792,82.40666549419984
6998,22.963428189512342
8870,59.65825240826234
43487,61.72142379498109
1892,28.929629971738905
30940,54.05412643169984
15820,33.056604077573866
4071,42.55142562603578
12929,80.75415199017152
33154,88.14770858502015
21463,94.8455874226056
11748,30.735767056699842
29775,31.358479668851942
33874,75.05510299419984
39356,24.410815884824842
5780,16.248218228574842
41470,82.3804299137555
7821,55.33684127544984
12820,33.78825729107484
23648,37.92717330669984
14609,31.396655728574842
14277,50.37321822857484
34726,55.16313522076234
38215,31.633044888731092
12667,105.85442321514711
35615,91.77385299419984
2175,46.51713912701234
37233,55.94031684612855
27369,28.747729947324842
41165,81.02260177349672
14824,55.192203213926405
47789,15.448901822324842
8352,16.248218228574842
42870,44.78679244732484
34468,32.57066695904359
47059,55.05247848248109
31225,54.70012252544984
16502,55.65568893169984
7259,46.92448775982484
15427,87.99645965313539
43844,14.613261868711561
29773,105.25847213482484
41014,26.011645962949842
34188,61.57149913255125
2401,75.13493697857484
23058,55.80778854107484
37024,83.99759261822328
14378,85.49156539654359
8236,30.349902798887342
41246,31.638171841856092
30508,83.91984908794984
21337,30.161548306699842
108,56.62887923931703
46778,49.72056930279359
46831,108.96907394146547
14545,56.62887923931703
31536,55.88689010357484
17736,56.09311263775453
37789,54.87477462505922
11598,33.40983932232484
33043,46.99003951763734
29595,94.04254119610414
40829,73.54594772076234
44194,41.612392117735
40667,84.89403121685609
1647,33.66862838482484
11950,91.82988326763734
8340,50.32048385357484
5268,25.378345181699842
28177,32.69682662701234
43115,30.522467305418104
22058,84.32481734966859
25304,40.05608718609437
26998,83.19363944744691
30362,42.4807888767682
9711,108.86516158794984
25734,50.63420455669984
18912,62.02937667584047
44879,30.28659408306703
34710,90.43678634380922
31825,75.18565719341859
22830,50.10020797466859
19796,74.55424850201234
41623,108.91752975201234
9310,81.23308150982484
16427,47.46355025982484
12409,83.63774459576234
23348,55.53514449810609
41038,41.88933150982484
21474,87.64250533794984
2066,69.57463424419984
41899,108.35954635357484
22247,80.49804656719789
39336,87.32731979107484
32635,56.88981979107484
33866,108.98753707623109
15549,128.35124557232484
38504,84.10472457623109
639,92.72990768169984
36592,90.02496307110414
41841,30.349902798887342
41263,43.55739181255922
48079,84.31829183315858
14570,24.279956509824842
39704,46.86269920086488
9249,93.3124539158307
45934,99.56049697613344
12029,45.83763091778383
45050,24.848071744199842
32103,31.061908414121717
40014,77.59069411968812
16378,65.28299300884828
37743,65.28299300884828
7584,30.733569791074842
40227,56.47282760357484
1522,56.068545987363905
3489,55.73687713360414
34413,56.29085128521547
14317,91.77385299419984
3325,82.64543502544984
8964,82.78412025189027
6673,91.46680038189515
25525,30.688129117246717
32873,80.94609420513734
11255,85.41136520123109
36731,55.142066647764295
30606,55.99357955669984
27358,30.733569791074842
30815,55.41990249371156
37445,87.69667403912172
14290,83.38371627544984
30535,25.440601041074842
37937,45.50212447857484
36919,95.71434371685609
17234,99.59074752544984
36223,82.68767135357484
8346,88.61458080029115
48122,86.13957565044984
4206,57.64780013775453
5030,68.11149947857484
20577,83.47514693951234
31191,28.906421353574842
29524,108.35954635357484
45140,83.37053268169984
32679,55.68389862868935
41430,88.24193160748109
32872,80.68238227581605
17908,33.78825729107484
14476,58.26429145550355
32688,89.93327682232484
38662,75.19890182232484
26941,46.01054733013734
9314,60.59599654888734
37709,82.70070235943422
36236,29.94165818905458
35920,45.69833343010396
14486,32.30534713482484
37001,25.615054776426405
45203,30.161548306699842
5513,98.56702964520082
3769,108.83684127544984
10149,55.25529830669984
25275,31.419849087949842
16218,15.448901822324842
18785,82.68767135357484
29846,82.39323775982484
36901,69.22502486919984
19863,87.3717686436139
37318,87.5243794224225
42161,83.99759261822328
31394,56.01555221294984
11198,50.664392163511366
37886,83.99759261822328
5356,26.144702603574842
6886,56.11174361919984
4279,30.771899869199842
7458,84.23056380962953
19168,55.80778854107484
11187,31.521411587949842
30645,68.08659713482484
39830,89.66713302349672
41071,55.42930572247133
42615,42.74175995681435
15624,31.18754165386781
23279,81.97941940044984
33143,74.98830573773012
38952,85.17887466168031
45065,81.54497115826234
36575,25.002551724668592
23259,54.87477462505922
2139,82.63542525982484
33340,102.51384322857484
19670,56.374536206480116
24454,35.24480025982484
17500,56.690101315733045
23281,30.322210004087538
2187,81.78984420513734
42994,30.82339828228578
25858,77.98237960552797
35863,37.24071090435609
38102,56.536708523985
32779,30.192065884824842
75,26.988696744199842
33265,41.89915816998109
25935,83.41853492474183
10259,97.99614303326234
17105,56.65068404888734
36502,16.248218228574842
19740,55.23430221294984
1558,30.905048062559217
8297,85.76779143791646
34685,30.657046963926405
35441,88.67690055584535
26907,51.57536666607484
38438,77.05485885357484
29203,79.71355025982484
8245,93.78020065044984
29122,55.82133834576234
36300,56.4087845585309
28187,87.32731979107484
35515,86.96727340435609
23329,87.5243794224225
33023,95.05027740215883
3462,50.64329879498109
41734,90.39018600201234
38219,55.20409744000062
17646,74.20634811138734
33247,99.86267440533265
47694,68.11149947857484
25136,102.49755828594789
42479,24.216998746152967
20965,55.25529830669984
2030,54.397939374204725
43642,37.17634933209047
31986,82.4354893467389
44250,56.50938766216859
46746,87.44340865826234
6375,87.5243794224225
898,55.20409744000062
6597,69.41008346294984
5582,21.844989468809217
10520,45.30049483990297
38167,92.94554488873109
39339,81.02260177349672
36854,42.06118266796693
9076,25.30808608746156
21503,52.74104659771547
548,42.19378822064027
26752,45.05644576763734
21648,24.420581509824842
15081,64.46896331291646
26352,92.81572311138734
12345,86.8312412998639
7680,57.92546432232484
10166,46.89689986919984
40693,56.62517135357484
36128,94.35335605358705
10634,36.97429244732484
29987,104.92985885357484
2324,86.53361861919984
40922,32.82194869732484
4661,85.52382247662172
20904,84.23466842388734
12446,30.905048062559217
25800,25.37286347243935
5022,31.034869839902967
28467,45.05644576763734
32250,24.679927518125623
33902,91.59587447857484
11127,80.02320163464174
39216,84.58598678326234
13517,78.10721175884828
1275,55.24684493755922
47240,31.716197659727186
6144,90.55583541607484
6338,97.50987594341859
4902,31.694507291074842
17201,31.396655728574842
22608,46.51713912701234
46375,41.81898849224672
43953,8.639819791074842
47737,69.46628158306703
37007,84.23466842388734
37825,22.120898892637342
9750,24.59702365612611
30274,50.64329879498109
28709,56.087934186216444
34523,55.68645065044984
32690,52.76048629498109
11792,56.536708523985
48612,104.1271979114972
11273,42.86975639080629
7662,84.9169461033307
24515,88.42341964459047
29116,82.46829765057191
30764,106.43962447857484
15729,75.25090377544984
36955,82.50563400005922
13962,55.06560104107484
38594,90.01604049419984
8647,24.279956509824842
17028,98.47922103619203
11637,69.51832931255922
34874,81.40765636181459
38727,90.93347137188539
36572,55.23430221294984
32096,102.84210174297914
23618,102.08922164654359
40072,45.50212447857484
46203,83.12173812603578
21548,72.21194808697328
4122,83.41853492474183
3729,31.061908414121717
44103,56.541059186216444
41088,55.25529830669984
29871,92.92387740826234
9685,99.32194869732484
31673,11.887530972715467
19369,84.10472457623109
31789,32.69682662701234
22564,55.60661666607484
41509,42.469005276914686
42898,55.142066647764295
9517,31.92477767681703
34103,74.97795455669984
10030,67.49229781841859
47010,30.086108853574842
2408,89.01797836041078
27074,31.594165494199842
48035,55.24684493755922
29343,55.23882262920961
23061,79.63493697857484
2644,27.325122525449842
30428,78.26823775982484
22618,91.41789596294984
22394,82.59025924419984
9285,24.573169400449842
18015,30.796680142637342
24873,83.91984908794984
5938,46.67106979107484
40267,30.733569791074842
14180,64.46896331291646
38888,32.06218307232484
8011,55.43351047253236
32729,25.077197720762342
20226,87.91575973248109
48486,108.85173385357484
39833,32.35931937908754
23078,85.49156539654359
2744,38.61973922466859
39755,92.35500304913148
19339,82.19520919537172
3767,82.55333297466859
13801,102.30430953716859
19080,30.4262348911725
30023,28.168140103574842
20973,87.99645965313539
5796,54.32254379009828
4670,31.096879651304334
22964,30.796680142637342
3064,29.611090352293104
25647,78.26823775982484
5232,55.96098678326234
35675,79.221128155943
43141,41.13790538255125
19781,25.771252324339002
16459,59.30009811138734
45487,78.14510505413637
23141,83.41853492474183
33098,55.41990249371156
45410,35.53026168560609
35534,31.334644009824842
26060,52.47514693951234
24156,69.57463424419984
30275,23.76788300368935
25265,94.10814731335267
12287,57.65150802349672
21193,81.07316940044984
23674,24.357227017637342
38209,56.20549361919984
16409,108.86516158794984
12328,80.63640182232484
29157,87.91575973248109
25359,34.66313522076234
6731,83.83725326275453
31129,76.06462447857484
14581,31.594165494199842
25725,54.397939374204725
19845,55.03207366447896
22939,41.79213302349672
40022,80.28123061871156
3442,28.906421353574842
10250,107.82426803326234
28025,46.84587447857484
42934,69.27441852306947
30027,54.49321334576234
37637,89.29619186138734
30819,83.91984908794984
17423,84.31829183315858
23388,30.349902798887342
29030,92.55322425579652
5325,55.57341354107484
7215,78.33078353619203
6889,25.615054776426405
24235,85.93482177471742
44360,77.69344251370057
29693,32.57146041607484
19517,32.77849166607484
42678,24.279956509824842
1500,32.06218307232484
34511,82.88615768169984
19673,24.59702365612611
42587,46.94032638287172
2154,56.84702651714906
25511,23.017020871397108
38361,82.40666549419984
8156,55.142066647764295
14351,84.21246307110414
295,57.40843551373109
28257,106.00331847881898
27857,66.13005416607484
11638,86.59050338482484
12992,81.78056686138734
1250,48.84910552715883
41363,87.63444869732484
44693,74.48051803326234
5220,19.521167447324842
36947,60.41618697857484
28374,23.520435025449842
1335,86.89815108990297
32368,87.42717330669984
39128,108.91752975201234
31666,57.36899154400453
4845,97.4393955967389
13765,27.59373634075746
30628,25.002551724668592
23673,55.80855148052797
19853,43.48191802715883
15149,55.06560104107484
12199,56.374536206480116
27302,38.61973922466859
8049,55.82133834576234
2241,55.47783248638734
2275,108.96907394146547
2825,89.61183517193422
28295,108.96907394146547
30921,84.10962264752015
33521,84.16340987896547
35845,82.58454482769594
12967,31.111499478574842
228,69.52202193951234
34770,103.6259590885602
3691,46.94032638287172
21414,55.584361722227186
24261,30.086108853574842
18478,55.68645065044984
30136,74.71367233013734
34729,23.984058072324842
22552,30.407642056699842
18376,82.44072311138734
48377,30.776538541074842
1296,30.619556119199842
39733,54.05412643169984
3385,55.41990249371156
40976,35.884708096738905
13267,56.84702651714906
15291,105.45054977154359
19786,25.077197720762342
41882,105.85442321514711
17493,81.97941940044984
17038,82.58454482769594
25886,32.31608932232484
36276,79.4307629368268
24589,36.78437011456117
29877,82.40666549419984
31211,82.3804299137555
24618,55.884030987974256
25444,54.88078658794984
21662,88.05156295513734
28052,25.771252324339002
18960,73.54655807232484
45996,56.82353561138734
27992,82.64567916607484
41054,55.43351047253236
45402,92.81572311138734
28837,46.63315170025453
44449,56.84702651714906
20382,29.76334493374452
35859,57.14946334576234
17177,63.68345992779359
23244,73.08366744732484
3541,82.41751449322328
27385,55.80778854107484
37524,80.74711959576234
20335,105.51713912701234
40898,42.74175995681435
46620,46.11394088482484
11307,83.12173812603578
47943,86.84160201763734
38345,27.325122525449842
33770,31.588306119199842
10448,82.3804299137555
10357,104.55143134808168
18041,56.536708523985
12441,30.265742947813123
43849,87.29600875591859
41441,32.30208175396547
41253,98.56702964520082
42915,108.32902877544984
7573,23.76788300368935
24175,55.82133834576234
11559,24.391841580625623
7716,30.500171353574842
45608,24.848071744199842
5585,61.88786666607484
47775,30.4262348911725
23080,87.28583305096254
886,31.521899869199842
36424,46.63315170025453
2882,82.37492721294984
9707,31.695239712949842
47308,55.86369674419984
23040,87.3593174717389
1166,24.819019009824842
4684,83.42305343365297
17925,54.184465100523084
35980,91.39651267742738
18198,56.09311263775453
45338,38.61973922466859
2174,87.13743179058656
7956,24.699390103574842
2724,91.80440108990297
24822,82.61748092388734
30916,54.51625411724672
35805,55.86369674419984
34559,22.963428189512342
33870,82.20336168026552
42115,83.99759261822328
33230,86.20280807232484
27264,54.39506881451234
48394,105.69255416607484
45476,34.62132613873109
10708,35.12907760357484
29675,25.274066617246717
7555,25.30808608746156
795,85.25262038921937
12025,36.78437011456117
14664,81.64260452007875
2335,12.079097440000623
1591,87.63444869732484
34060,26.033618619199842
46393,82.47114913677797
15883,82.00481002544984
33219,22.33140151714906
36511,85.90492599224672
4211,85.69765060162172
3336,55.83718650555238
8765,34.51808517193422
11663,103.43005721783265
15230,32.57066695904359
43375,99.56049697613344
27191,61.57149913255125
26487,21.92432372784242
11505,55.55437057232484
83,61.81511275982484
40629,30.688129117246717
39027,30.361926724668592
11141,56.84702651714906
42723,80.36613815044984
18448,64.38481490826234
5271,16.381030728574842
25244,55.384524991270155
33486,83.71916549419984
27975,8.639819791074842
33346,30.066577603574842
17610,73.88481490826234
19627,39.195926358457655
9709,89.66713302349672
15758,80.28123061871156
42970,25.37286347243935
12360,86.8312412998639
15602,82.89934127544984
28664,31.314380337949842
32604,82.98747604107484
26614,99.59074752544984
12060,30.081836392637342
12248,31.69792335247621
5107,54.34331672405824
27168,42.967540433164686
42408,46.88988082623109
13275,31.896167447324842
17850,95.60197799419984
12911,42.96101730084047
35538,25.077197720762342
34963,30.322210004087538
39891,83.99759261822328
37307,34.87322968337685
24374,30.192065884824842
8851,78.51195113873109
28766,14.613261868711561
8526,89.99528854107484
11442,85.76779143791646
26849,46.84978072857484
30147,80.28123061871156
45661,12.079097440000623
9272,30.081836392637342
36152,89.89763229107484
28850,31.382739712949842
19641,57.92546432232484
903,56.541059186216444
30376,25.378345181699842
37687,63.23727147793397
12979,55.190982510801405
44337,83.99759261822328
30820,43.24965255474672
44745,83.83725326275453
2288,90.65159957623109
5347,40.30093352776021
22543,24.285327603574842
21848,68.48747604107484
1376,81.78984420513734
41492,76.06462447857484
23270,82.75479476666078
42434,27.370532681699842
36922,83.40300338482484
23019,91.36412780499086
28406,55.142066647764295
38748,82.78412025189027
13527,22.955760648008436
11090,83.83725326275453
35356,25.274066617246717
29308,47.46355025982484
36999,24.357227017637342
518,31.11443202709779
32216,55.43559615826234
36907,88.79858749127015
27176,87.69667403912172
5793,109.59017532086
3935,67.49229781841859
21582,82.4354893467389
41350,43.491641690488905
42495,75.89323775982484
6229,83.41853492474183
39470,30.776538541074842
19222,46.88103072857484
5862,31.695239712949842
42077,27.325122525449842
22781,46.89689986919984
26181,32.82194869732484
36407,30.066577603574842
45342,109.59017532086
26518,82.3804299137555
17769,84.69257705425844
16639,87.41972701763734
45557,86.72533004498109
595,95.60197799419984
34791,84.31829183315858
11064,49.229198148008436
47784,56.50938766216859
28320,82.50563400005922
35558,86.72533004498109
4386,78.22005050396547
7551,54.51625411724672
22241,52.76048629498109
27488,90.28679244732484
7684,94.42229049419984
43231,107.99699752544984
14673,56.08220260357484
34359,88.22535197949037
44981,91.82988326763734
39421,99.13469283794984
28867,82.70070235943422
1929,91.86685531353578
11376,34.07182281231508
12185,42.86975639080629
36382,31.419910123106092
47232,57.32703941082582
25778,67.81651656841859
12353,107.85106246685609
37262,54.68381087994203
38405,94.45526569103822
35462,57.14946334576234
4700,82.72180907940492
40855,32.31608932232484
31057,36.11052291607484
29017,89.39348190044984
26047,31.233081509824842
13933,81.71916549419984
21812,30.500171353574842
12721,24.933276822324842
41449,110.88689010357484
9128,88.29301421856508
43495,79.78120773052797
1175,81.69719283794984
31936,27.325122525449842
14601,83.95268600201234
152,56.04094283794984
29297,40.47185104107484
4001,85.31901900982484
39573,30.349902798887342
26563,55.16373222088441
6986,82.57060592388734
22664,43.72893111919984
415,54.184465100523084
25312,30.296703030820936
38833,91.39651267742738
29526,87.63444869732484
15763,57.92546432232484
27864,31.11443202709779
21415,55.96098678326234
13610,85.90492599224672
3847,99.62834518169984
10563,96.26652877544984
1957,102.72032516216859
30374,91.46680038189515
42464,27.24766128277406
45040,100.08378951763734
30400,102.54851119732484
3529,34.03960006451234
46550,30.95370834087953
5958,55.32878463482484
38964,56.33024947857484
25079,31.521899869199842
20253,56.47282760357484
13458,30.796680142637342
18782,55.65568893169984
20118,84.79185836529359
48352,69.22502486919984
10963,89.66713302349672
45407,17.7707173130475
30681,48.683192898985
10297,32.09761398052797
30231,56.15898483013734
32101,56.69327085232362
8735,87.52452438091859
19637,31.591724087949842
19070,54.30308883404359
6042,31.155353238340467
17354,35.19866531109437
10688,31.188464810606092
1938,93.57780807232484
7671,55.43559615826234
8078,90.27040450787172
6421,30.081836392637342
27260,35.24480025982484
21702,56.62887923931703
46909,82.63542525982484
44834,106.43962447857484
4417,98.81999557232484
25834,31.100635220762342
13754,30.933826138731092
40626,95.36955611919984
21593,43.491641690488905
20736,56.20549361919984
30461,55.94031684612855
14341,39.13908736919984
40633,55.884030987974256
37261,24.887695958372205
34997,91.68090789532289
25989,23.885886838193983
34986,91.68090789532289
2502,54.324057748075575
41031,89.38368385052308
5710,82.78813522076234
19259,85.90886275982484
43564,110.28232162212953
10421,74.88706271862611
5634,85.80470626568422
30926,78.28098933910951
37880,30.248340298887342
11956,87.08818404888734
7242,84.31829183315858
7955,28.026538541074842
32142,49.72056930279359
11613,85.30796401714906
39191,44.13881652569398
7631,30.28659408306703
13441,56.73082320904359
38141,56.29085128521547
45884,109.03532760357484
3266,54.60295455669984
12731,71.51237838482484
13784,56.82353561138734
20906,91.40847747307271
1135,56.82499664044008
10574,53.50896041607484
23325,30.859058072324842
20557,55.82133834576234
30717,45.21248214459047
16586,31.75258987164125
32186,30.771899869199842
2652,97.4393955967389
42293,99.12224166607484
35157,56.20549361919984
20092,56.01555221294984
42436,29.512256314512342
24054,88.60855834698305
25044,25.871265103574842
1825,57.62124984478578
37858,89.93327682232484
28316,55.42930572247133
45185,74.55424850201234
20812,31.11443202709779
40065,90.29118697857484
5214,92.55995528912172
40677,55.53514449810609
45261,83.37053268169984
21445,84.21246307110414
23858,22.948022534605116
22262,31.716197659727186
26602,33.19418303947896
22645,88.22316329693422
17262,15.448901822324842
22890,31.695239712949842
32572,54.88819854473695
16779,55.33309142803773
12064,17.7707173130475
784,83.99759261822328
3562,64.46896331291646
27479,100.86052291607484
6813,95.05027740215883
19312,103.39893882488832
15747,93.63923995709047
23386,94.8455874226056
41119,82.52531783794984
14498,31.193713834043592
31032,23.377891232725233
42331,82.72180907940492
17737,82.26362960552797
29954,30.776981045957655
26772,30.735767056699842
6935,34.87322968337685
2137,25.603198697324842
30865,108.26148956036195
6236,79.61204879498109
11314,86.53361861919984
31601,83.30705611919984
46868,53.80433624004945
33045,31.216724087949842
37374,56.65068404888734
25257,55.16373222088441
21640,73.54594772076234
25549,55.47841232037172
14126,69.52202193951234
14676,55.23430221294984
33840,54.32254379009828
40255,55.192203213926405
30871,56.82499664044008
14950,77.00578658794984
7122,11.887530972715467
27966,99.12224166607484
4719,88.23259322857484
15173,25.615054776426405
11572,35.12907760357484
9576,108.97136275982484
31185,54.51390426373109
19409,56.62887923931703
40400,30.522467305418104
7598,25.657773663755506
13703,55.68645065044984
12708,30.641528775449842
29574,82.63542525982484
36452,87.35283248638734
2453,99.12224166607484
17470,61.88786666607484
40791,44.08562057232484
16300,85.69765060162172
11396,56.36137740826234
16945,95.61856715893373
5892,55.54204147076234
9503,56.33024947857484
17936,87.62157218670473
2480,31.736011197324842
39734,87.79887740826234
10789,13.298999478574842
11056,26.988696744199842
37062,82.26469772076234
18528,24.279956509824842
48438,83.83725326275453
43686,54.87477462505922
26624,25.432910611387342
33150,30.688129117246717
55,30.632381131406873
24820,25.086841275449842
39275,24.812183072324842
27790,30.814380337949842
41753,56.65068404888734
23677,70.75017135357484
6534,88.21867721294984
38325,104.1271979114972
38030,84.10472457623109
10363,89.27628486370668
33182,31.69792335247621
20665,92.55322425579652
18183,88.61458080029115
45103,56.39128463482484
13497,108.03752486919984
43628,57.36899154400453
37533,80.60686080669984
22955,56.62887923931703
9659,78.47868697857484
5893,106.43962447857484
47073,36.33528487896547
21805,83.47514693951234
35594,108.22795455669984
26718,77.95680587505922
15478,81.73674361919984
40060,108.91435592388734
34483,55.50063865398988
22195,70.16521041607484
8604,82.82655685162172
34923,87.69667403912172
40808,96.40416019177064
26538,56.45219772076234
34579,70.02897994732484
34472,84.23056380962953
25321,56.47282760357484
36327,97.77959029888734
4115,48.78597667161375
39740,86.20280807232484
17617,31.419849087949842
22334,54.34331672405824
539,31.638171841856092
30967,105.40725677227601
12757,56.12061898922548
28225,44.73698775982484
21620,57.89375655865297
15373,92.98552291607484
29971,30.971393277402967
12026,15.640796353574842
45320,43.38561599468812
41063,57.69060104107484
40573,30.905048062559217
12427,95.36955611919984
37655,90.21560638165101
45404,41.62370650982484
6301,107.85106246685609
26381,54.161380460020155
